paper_id,repository,branch,source_path,local_path,bytes,status,origin
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/fig10_spearman_correlation.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/fig10_spearman_correlation.png,220484,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/fig11_adaptive_filtering.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/fig11_adaptive_filtering.png,405884,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/fig13_reasoning_length.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/fig13_reasoning_length.png,386981,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/fig14_format_validity.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/fig14_format_validity.png,583078,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/fig15_reward_heatmap.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/fig15_reward_heatmap.png,350967,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/fig6_filter_vs_no_filter.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/fig6_filter_vs_no_filter.png,70319,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/fig7_training_dynamics.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/fig7_training_dynamics.png,393079,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/fig8_filtering_4envs.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/fig8_filtering_4envs.png,342851,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/ppo_grpo_bucket.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/ppo_grpo_bucket.png,89643,acquired,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/rv-filter.png,,3950034,skipped_large,manual_audit
icml-2026-dba55bc31703,RAGEN-AI/ragen-ai.github.io,main,public/teaser-ragen-2.png,corpus/visual_sources/icml-2026-dba55bc31703/RAGEN-AI__ragen-ai.github.io/public/teaser-ragen-2.png,277832,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,figures/energy/energy_G1.pdf,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/figures/energy/energy_G1.pdf,59509,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,figures/energy/energy_G4.pdf,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/figures/energy/energy_G4.pdf,60056,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,figures/energy/energy_L1.pdf,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/figures/energy/energy_L1.pdf,59520,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,figures/energy/energy_L3.pdf,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/figures/energy/energy_L3.pdf,90892,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,figures/energy/energy_M8.pdf,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/figures/energy/energy_M8.pdf,59807,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,notebooks/appendix_example.ipynb,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/notebooks/appendix_example.ipynb,33464,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,notebooks/cpt.ipynb,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/notebooks/cpt.ipynb,208418,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,notebooks/energy_profit_plots.ipynb,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/notebooks/energy_profit_plots.ipynb,166274,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,notebooks/plot_profit_no_transparency.ipynb,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/notebooks/plot_profit_no_transparency.ipynb,34203,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,notebooks/plots_heur_new.ipynb,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/notebooks/plots_heur_new.ipynb,876539,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,notebooks/plots_heur_random.ipynb,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/notebooks/plots_heur_random.ipynb,39414,acquired,manual_audit
icml-2026-e0395b78826d,Human-Centric-Machine-Learning/token-pricing,main,src/utils.py,corpus/visual_sources/icml-2026-e0395b78826d/Human-Centric-Machine-Learning__token-pricing/src/utils.py,9018,acquired,manual_audit
icml-2026-e390f6423d6a,Open-X-Humanoid/XR-1,main,assets/images/AgileX Cobot Magic V2.0_results.png,corpus/visual_sources/icml-2026-e390f6423d6a/Open-X-Humanoid__XR-1/assets/images/AgileX Cobot Magic V2.0_results.png,429654,acquired,manual_audit
icml-2026-e390f6423d6a,Open-X-Humanoid/XR-1,main,assets/images/Dual-Arm Franka_results.png,corpus/visual_sources/icml-2026-e390f6423d6a/Open-X-Humanoid__XR-1/assets/images/Dual-Arm Franka_results.png,410925,acquired,manual_audit
icml-2026-e390f6423d6a,Open-X-Humanoid/XR-1,main,assets/images/Dual-Arm UR-5e_results.png,corpus/visual_sources/icml-2026-e390f6423d6a/Open-X-Humanoid__XR-1/assets/images/Dual-Arm UR-5e_results.png,279454,acquired,manual_audit
icml-2026-e390f6423d6a,Open-X-Humanoid/XR-1,main,assets/images/Single-Arm UR-5e_results.png,corpus/visual_sources/icml-2026-e390f6423d6a/Open-X-Humanoid__XR-1/assets/images/Single-Arm UR-5e_results.png,420750,acquired,manual_audit
icml-2026-e390f6423d6a,Open-X-Humanoid/XR-1,main,assets/images/Tien Kung 2.0_results.png,corpus/visual_sources/icml-2026-e390f6423d6a/Open-X-Humanoid__XR-1/assets/images/Tien Kung 2.0_results.png,420149,acquired,manual_audit
icml-2026-e390f6423d6a,Open-X-Humanoid/XR-1,main,assets/images/tienkung1_results.png,corpus/visual_sources/icml-2026-e390f6423d6a/Open-X-Humanoid__XR-1/assets/images/tienkung1_results.png,405063,acquired,manual_audit
icml-2026-e390f6423d6a,Open-X-Humanoid/XR-1,main,assets/images/xr1_teaser.png,,2704633,skipped_large,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,constructions/construction_decode_recall.ipynb,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/constructions/construction_decode_recall.ipynb,148135,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,constructions/construction_var_copy.ipynb,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/constructions/construction_var_copy.ipynb,115658,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,constructions/fig/decode_recall_input.pdf,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/constructions/fig/decode_recall_input.pdf,15294,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,constructions/fig/decode_recall_output.pdf,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/constructions/fig/decode_recall_output.pdf,17023,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,constructions/fig/selective_copy_input.pdf,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/constructions/fig/selective_copy_input.pdf,11083,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,micro/plt_utils.py,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/micro/plt_utils.py,6906,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,micro/process.ipynb,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/micro/process.ipynb,477100,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,micro_hf/plt_utils.py,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/micro_hf/plt_utils.py,7763,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,micro_hf/process.ipynb,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/micro_hf/process.ipynb,0,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,micro_hf/results/needle/fig/layers_dim.png,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/micro_hf/results/needle/fig/layers_dim.png,155161,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,mini/process.ipynb,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/mini/process.ipynb,0,acquired,manual_audit
icml-2026-eb5aba1da40d,SprocketLab/hybrid-expressivity,main,mini/results/fig/p_0.2_eval_p_0.2.png,corpus/visual_sources/icml-2026-eb5aba1da40d/SprocketLab__hybrid-expressivity/mini/results/fig/p_0.2_eval_p_0.2.png,61941,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,data/results/sycophancy_hint.csv,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/data/results/sycophancy_hint.csv,320881,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/agentic_results.pdf,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/agentic_results.pdf,25160,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/deepseek.png,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/deepseek.png,39273,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/extraction.ipynb,,2290782,skipped_large,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/gemini.png,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/gemini.png,40409,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/openai.png,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/openai.png,46274,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/qwen.png,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/qwen.png,53923,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/results_overview.pdf,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/results_overview.pdf,23755,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/self_confidence.pdf,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/self_confidence.pdf,24269,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/self_sycophancy.pdf,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/self_sycophancy.pdf,34037,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/type_comparison.pdf,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/type_comparison.pdf,49596,acquired,manual_audit
icml-2026-ed7dc4e0461b,insait-institute/broken-math,master,notebooks/xai.png,corpus/visual_sources/icml-2026-ed7dc4e0461b/insait-institute__broken-math/notebooks/xai.png,28441,acquired,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,ComputationalEfficiency.pdf,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,LengthGeneralization.pdf,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,LongIntegerAddition.pdf,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,Modulo3Automaton.tikz,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,ParityAutomaton.tikz,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,RationalStateUpdate.tikz,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,RationalTransductorArchitecture.tikz,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,RegularGap.pdf,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,UniversalTransductors.tikz,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,VirtualTensorization.tikz,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,WidevsDeep.tikz,,,fetch_failed,manual_audit
icml-2026-ef7b30eeedea,vimarsh244/hf-ICML-2026-agent-repro,main,rbt.tex,,,fetch_failed,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,code/simulation/01_phase_transition_simulation.ipynb,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/code/simulation/01_phase_transition_simulation.ipynb,5599,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,code/simulation/02_simplex_flow.ipynb,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/code/simulation/02_simplex_flow.ipynb,6346,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,code/simulation/03_stochastic_dynamics.ipynb,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/code/simulation/03_stochastic_dynamics.ipynb,8222,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,code/training/verl/recipe/RLVeR/batch_reward_python_sandbox_with_noise.py,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/code/training/verl/recipe/RLVeR/batch_reward_python_sandbox_with_noise.py,13692,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,docs/static/images/Fig_2_v2.png,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/docs/static/images/Fig_2_v2.png,278715,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,docs/static/images/Front_page.png,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/docs/static/images/Front_page.png,585480,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,docs/static/images/KL.png,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/docs/static/images/KL.png,280314,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,docs/static/images/One_Bad_Two_Goods.png,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/docs/static/images/One_Bad_Two_Goods.png,353543,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,docs/static/images/Phase_transiton_heatmaps_5panel.png,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/docs/static/images/Phase_transiton_heatmaps_5panel.png,683057,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,docs/static/images/Shah.png,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/docs/static/images/Shah.png,369483,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,docs/static/images/learnability_pdagger_triptych.png,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/docs/static/images/learnability_pdagger_triptych.png,216917,acquired,manual_audit
icml-2026-f1190e536fe9,cognichip/Noisy-RL,main,docs/static/images/variance_analysis_triptych.png,corpus/visual_sources/icml-2026-f1190e536fe9/cognichip__Noisy-RL/docs/static/images/variance_analysis_triptych.png,188775,acquired,manual_audit
icml-2026-f2ef0d36bc74,MiracleLin001/Transformer_Training_Dynamics,main,foucs_and_dilution/utils/plot_loss_acc.py,corpus/visual_sources/icml-2026-f2ef0d36bc74/MiracleLin001__Transformer_Training_Dynamics/foucs_and_dilution/utils/plot_loss_acc.py,15717,acquired,manual_audit
icml-2026-f2ef0d36bc74,MiracleLin001/Transformer_Training_Dynamics,main,foucs_and_dilution/utils/plot_settings.py,corpus/visual_sources/icml-2026-f2ef0d36bc74/MiracleLin001__Transformer_Training_Dynamics/foucs_and_dilution/utils/plot_settings.py,5536,acquired,manual_audit
icml-2026-f46849c406ca,WillDreamer/T2PO,main,public/main.png,corpus/visual_sources/icml-2026-f46849c406ca/WillDreamer__T2PO/public/main.png,169710,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/ReinforcedSMC,main,algorithms/gfn_subtb/visualise.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__ReinforcedSMC/algorithms/gfn_subtb/visualise.py,4501,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/ReinforcedSMC-Torch,main,energies/aldp.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__ReinforcedSMC-Torch/energies/aldp.py,15698,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/gfn-is,main,gfn-discrete/exps/qm9str/qm9str.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__gfn-is/gfn-discrete/exps/qm9str/qm9str.py,6241,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/gfn-is,main,gfn-discrete/exps/rna/rna.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__gfn-is/gfn-discrete/exps/rna/rna.py,6945,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/gfn-is,main,gfn-discrete/exps/sehstr/sehstr.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__gfn-is/gfn-discrete/exps/sehstr/sehstr.py,6868,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/gfn-is,main,gfn-discrete/exps/tfbind8/tfbind8.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__gfn-is/gfn-discrete/exps/tfbind8/tfbind8.py,7169,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/ReinforcedSMC,main,targets/gmm40.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__ReinforcedSMC/targets/gmm40.py,6177,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/ReinforcedSMC,main,targets/many_well.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__ReinforcedSMC/targets/many_well.py,15010,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/ReinforcedSMC,main,targets/planar_robot.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__ReinforcedSMC/targets/planar_robot.py,8061,acquired,manual_audit
icml-2026-f746984a28d8,hyeok9855/ReinforcedSMC,main,utils/plot_utils.py,corpus/visual_sources/icml-2026-f746984a28d8/hyeok9855__ReinforcedSMC/utils/plot_utils.py,1784,acquired,manual_audit
icml-2026-f97f56589ff5,wbopan/flashtrace,master,paper_figures/fig4_5/common.py,corpus/visual_sources/icml-2026-f97f56589ff5/wbopan__flashtrace/paper_figures/fig4_5/common.py,3102,acquired,manual_audit
icml-2026-f97f56589ff5,wbopan/flashtrace,master,paper_figures/fig4_5/data/efficiency.json,corpus/visual_sources/icml-2026-f97f56589ff5/wbopan__flashtrace/paper_figures/fig4_5/data/efficiency.json,4021,acquired,manual_audit
icml-2026-f97f56589ff5,wbopan/flashtrace,master,paper_figures/fig4_5/plot_efficiency.py,corpus/visual_sources/icml-2026-f97f56589ff5/wbopan__flashtrace/paper_figures/fig4_5/plot_efficiency.py,5944,acquired,manual_audit
icml-2026-f97f56589ff5,wbopan/flashtrace,master,paper_figures/fig4_5/plot_reasoning_length.py,corpus/visual_sources/icml-2026-f97f56589ff5/wbopan__flashtrace/paper_figures/fig4_5/plot_reasoning_length.py,6131,acquired,manual_audit
